Id,SalePrice
1570,135961.38666666666
1571,131753.86
1572,144110.0
1573,233009.94666666666
1574,128870.03333333334
1575,218761.98666666666
1576,230365.14
1577,201082.28
1578,146786.14
1579,144279.13333333333
1580,187933.0
1581,140509.0
1582,127285.86666666667
1583,320114.9666666667
1584,240902.91333333333
1585,140342.0
1586,80053.05333333333
1587,109645.87333333334
1588,149386.5
1589,101294.33333333333
1590,133806.72
1591,104525.77333333333
1592,126271.2
1593,119049.64666666667
1594,144387.9
1595,130772.59333333334
1596,224462.11333333334
1597,169404.59333333332
1598,187131.48
1599,182772.38
1600,185570.27333333335
1601,81474.40666666666
1602,112046.02666666667
1603,99327.38666666667
1604,282521.3933333333
1605,253935.63333333333
1606,168510.86666666667
1607,159202.95333333334
1608,215496.19333333333
1609,196896.75333333333
1610,167881.39333333334
1611,150483.10666666666
1612,177301.47333333333
1613,175270.74
1614,121974.54
1615,87405.0
1616,83241.40666666666
1617,87090.66666666667
1618,126014.33333333333
1619,136525.42666666667
1620,172091.16
1621,142591.96666666667
1622,145428.0
1623,289269.1
1624,220246.68666666668
1625,129695.21333333333
1626,170916.93333333332
1627,185091.66666666666
1628,276692.30666666664
1629,176926.76666666666
1630,351124.6066666667
1631,211392.24
1632,248484.18666666668
1633,171417.87333333332
1634,184794.96666666667
1635,183600.46
1636,166666.66
1637,182427.82666666666
1638,204925.35333333333
1639,183468.18666666668
1640,243922.96
1641,181578.66666666666
1642,223445.84666666668
1643,227344.73333333334
1644,221658.04
1645,180296.49333333335
1646,158238.24666666667
1647,160480.33333333334
1648,140650.73333333334
1649,140267.72
1650,124132.16666666667
1651,124176.03333333334
1652,95142.66666666667
1653,98580.66666666667
1654,154758.0
1655,144581.16666666666
1656,148515.83333333334
1657,154281.66666666666
1658,157755.54666666666
1659,131692.94666666666
1660,151963.16
1661,440640.34
1662,365716.17333333334
1663,363873.5133333333
1664,490045.08666666667
1665,315319.9866666667
1666,337233.8933333333
1667,361244.0133333333
1668,326835.9
1669,297365.32
1670,341720.94
1671,259726.58
1672,478794.80666666664
1673,299320.05333333334
1674,256126.66
1675,196153.16
1676,197743.16
1677,211665.69333333333
1678,496582.26666666666
1679,386713.41333333333
1680,331253.4066666667
1681,256474.26
1682,308756.17333333334
1683,191060.43333333332
1684,174392.66666666666
1685,176076.19333333333
1686,169719.02
1687,170083.52666666667
1688,186446.13333333333
1689,189304.74
1690,184642.22666666665
1691,178790.3
1692,270632.32666666666
1693,168885.19333333333
1694,183591.43333333332
1695,172816.48
1696,280906.7866666667
1697,170615.58
1698,331883.37333333335
1699,326710.08
1700,240121.38666666666
1701,262295.0133333333
1702,253622.63333333333
1703,255266.73333333334
1704,287606.88666666666
1705,236091.80666666667
1706,479273.88
1707,222878.35333333333
1708,214174.34666666668
1709,285544.06
1710,227419.26666666666
1711,279111.58
1712,263590.79333333333
1713,261511.76666666666
1714,219534.53333333333
1715,203516.0
1716,180613.74
1717,168448.19333333333
1718,139004.11333333334
1719,207060.1
1720,248387.74666666667
1721,166827.15333333332
1722,129330.46
1723,156708.35333333333
1724,207202.09333333332
1725,229923.06666666668
1726,191868.76666666666
1727,177827.72
1728,185027.58
1729,165437.64666666667
1730,163636.66
1731,123851.46666666666
1732,129305.68666666666
1733,124183.16
1734,134612.66666666666
1735,132838.33333333334
1736,116965.71333333333
1737,330653.12666666665
1738,218184.72
1739,277945.12666666665
1740,216123.29333333333
1741,185389.85333333333
1742,172786.18
1743,174654.52
1744,300482.00666666665
1745,220538.72666666665
1746,250622.62666666668
1747,208566.55333333334
1748,216756.62
1749,164166.88
1750,145085.78666666665
1751,227383.42666666667
1752,122728.0
1753,148501.76
1754,195778.98666666666
1755,167032.34666666668
1756,120144.68666666666
1757,119560.66
1758,151357.04
1759,164039.94666666666
1760,161713.41333333333
1761,153288.62666666668
1762,179856.28666666665
1763,172113.33333333334
1764,121463.38
1765,174079.19333333333
1766,167870.66666666666
1767,206111.0
1768,141839.33333333334
1769,168724.34
1770,146286.54666666666
1771,136837.42666666667
1772,142635.76
1773,142702.06666666668
1774,137796.67333333334
1775,133024.72
1776,124815.32
1777,118380.66666666667
1778,138050.97333333333
1779,124241.59333333334
1780,174319.54666666666
1781,130030.5
1782,101986.86
1783,135694.96666666667
1784,102277.18
1785,117334.57333333333
1786,165026.43333333332
1787,172242.90666666668
1788,69450.32
1789,97488.73333333334
1790,91987.38666666667
1791,181785.12
1792,155179.89333333334
1793,143869.55333333334
1794,141491.56666666668
1795,137886.47333333333
1796,133343.64666666667
1797,117064.94666666667
1798,126640.05333333333
1799,113138.3
1800,127262.67333333334
1801,127525.2
1802,146566.35333333333
1803,152225.71333333335
1804,140794.66666666666
1805,135821.33333333334
1806,118324.82
1807,139710.66666666666
1808,122852.29333333333
1809,126572.64
1810,144903.56
1811,110486.22
1812,111318.02666666667
1813,121826.72
1814,100294.52
1815,68388.88
1816,105048.04
1817,139551.46666666667
1818,143861.43333333332
1819,122356.16666666667
1820,88858.66666666667
1821,121595.82666666666
1822,152535.60666666666
1823,64802.193333333336
1824,134511.86666666667
1825,141632.9
1826,104700.67333333334
1827,111351.92666666667
1828,134715.66666666666
1829,115806.17333333334
1830,138357.1
1831,153423.42
1832,120486.68666666666
1833,147616.68666666668
1834,134175.46
1835,148461.14666666667
1836,129523.05333333333
1837,101058.97333333333
1838,131114.18666666668
1839,90779.36666666667
1840,164548.49333333335
1841,143970.13333333333
1842,95402.69333333333
1843,142209.63333333333
1844,138454.73333333334
1845,146867.86
1846,153489.66666666666
1847,165751.91333333333
1848,68553.69333333333
1849,121028.08666666667
1850,131449.08666666667
1851,151883.22
1852,130119.00666666667
1853,141820.63333333333
1854,164778.98
1855,165113.52666666667
1856,222133.92
1857,186422.05333333334
1858,147000.72666666665
1859,122459.27333333333
1860,152937.44666666666
1861,121843.32
1862,272845.23333333334
1863,268592.26666666666
1864,268592.26666666666
1865,337917.54
1866,330701.62666666665
1867,241334.21333333335
1868,300823.92
1869,201340.20666666667
1870,242970.54666666666
1871,260209.92666666667
1872,172709.56666666668
1873,229297.84
1874,140508.41333333333
1875,205309.95333333334
1876,195527.89333333334
1877,212570.72
1878,210272.12666666668
1879,132665.66666666666
1880,134810.33333333334
1881,249533.68
1882,258358.78
1883,200070.04666666666
1884,217698.18666666668
1885,255501.69333333333
1886,300231.5
1887,209843.19333333333
1888,271646.13333333336
1889,168238.76
1890,135597.21333333335
1891,145151.68
1892,112992.65333333334
1893,132904.96666666667
1894,130198.95333333334
1895,145155.0
1896,123284.84666666666
1897,122454.34
1898,113011.69333333333
1899,143005.06666666668
1900,132144.86
1901,168190.58
1902,143485.84666666668
1903,210227.04666666666
1904,142280.0
1905,183590.0
1906,156318.28
1907,204403.74
1908,119275.34666666666
1909,133823.28
1910,124580.28
1911,196489.92
1912,272246.35333333333
1913,151206.10666666666
1914,69944.14666666667
1915,342822.8933333333
1916,77672.4
1917,254100.14666666667
1918,137465.4
1919,158930.36666666667
1920,170369.17333333334
1921,426241.42
1922,329970.80666666664
1923,201942.25333333333
1924,218895.49333333335
1925,221828.09333333332
1926,376451.0133333333
1927,137531.66666666666
1928,158161.68666666668
1929,123214.14666666667
1930,136884.33333333334
1931,141645.13333333333
1932,141776.00666666665
1933,177036.22
1934,180048.66666666666
1935,176948.0
1936,188128.30666666667
1937,181955.3
1938,177827.24
1939,256307.27333333335
1940,193573.78666666665
1941,177294.28666666665
1942,192234.5
1943,198093.3
1944,312205.48
1945,372011.06666666665
1946,163438.93333333332
1947,311680.85333333333
1948,167398.70666666667
1949,236104.50666666665
1950,180736.76666666666
1951,257333.04666666666
1952,226317.64666666667
1953,166818.46666666667
1954,193883.36666666667
1955,130316.82
1956,282581.9733333333
1957,167939.93333333332
1958,307164.98
1959,144260.7
1960,118015.74
1961,123830.46666666666
1962,94625.33333333333
1963,101109.33333333333
1964,111666.55333333333
1965,148916.42
1966,142511.86666666667
1967,297617.1666666667
1968,424801.1
1969,380167.93333333335
1970,410911.6533333333
1971,427831.0266666667
1972,359146.5466666667
1973,261257.20666666667
1974,320955.1533333333
1975,494524.96
1976,280412.63333333336
1977,366245.23333333334
1978,349776.4266666667
1979,329452.74666666664
1980,198020.26
1981,338740.26666666666
1982,229344.66666666666
1983,217135.55333333334
1984,170193.9
1985,216847.03333333333
1986,218061.90666666668
1987,181365.18666666668
1988,178253.85333333333
1989,190618.49333333335
1990,222438.58
1991,217246.56
1992,218695.09333333332
1993,174242.71333333335
1994,242838.67333333334
1995,181581.60666666666
1996,259027.12
1997,319719.42
1998,339129.64
1999,254896.33333333334
2000,299640.34
2001,274674.38666666666
2002,245886.11333333334
2003,258714.08
2004,273605.48
2005,231010.34666666668
2006,224768.88
2007,254195.96
2008,210112.97333333333
2009,197379.22
2010,192544.28666666665
2011,144605.23333333334
2012,178591.09333333332
2013,184050.18
2014,190804.55333333334
2015,196823.46666666667
2016,199592.5
2017,200409.52
2018,127990.27333333333
2019,131888.77333333335
2020,118603.22
2021,116583.16
2022,173180.54666666666
2023,152846.4
2024,246173.31333333332
2025,335760.38666666666
2026,183458.21333333335
2027,156553.68
2028,152764.64666666667
2029,172466.0
2030,280501.1533333333
2031,241243.53333333333
2032,258001.12
2033,262575.64666666667
2034,164231.02666666667
2035,205355.12
2036,187214.18666666668
2037,191183.37333333332
2038,292517.02
2039,206974.6
2040,338531.9266666667
2041,272411.12
2042,204767.36666666667
2043,165678.45333333334
2044,176603.66666666666
2045,210379.94666666666
2046,140221.53333333333
2047,153063.96666666667
2048,135083.33333333334
2049,138015.54
2050,174114.96666666667
2051,111428.60666666667
2052,137377.0
2053,144683.16666666666
2054,92028.90666666666
2055,161995.43333333332
2056,138669.33333333334
2057,127560.86666666667
2058,230733.1
2059,140354.24666666667
2060,161990.66666666666
2061,173748.88
2062,136743.5
2063,115794.38666666667
2064,138805.66666666666
2065,118237.62
2066,178995.77333333335
2067,137062.66666666666
2068,139849.52666666667
2069,85593.06
2070,109338.14666666667
2071,100942.26666666666
2072,136648.05333333334
2073,139712.04666666666
2074,173383.20666666667
2075,147722.16666666666
2076,120204.3
2077,147683.0
2078,131352.38666666666
2079,131734.66666666666
2080,119867.66
2081,123458.33333333333
2082,134400.16
2083,141949.84666666668
2084,112321.16
2085,133485.92666666667
2086,123574.42
2087,123174.93333333333
2088,106571.35333333333
2089,92875.86666666667
2090,134496.78666666665
2091,121827.58666666667
2092,128488.64666666667
2093,134364.85333333333
2094,124262.78
2095,147220.83333333334
2096,90597.88666666667
2097,100391.02666666667
2098,145769.82666666666
2099,65834.42666666667
2100,116422.09333333334
2101,128120.46
2102,138658.02
2103,106301.5
2104,134539.66666666666
2105,124992.94
2106,85188.96
2107,208469.83333333334
2108,119035.37333333334
2109,118489.28
2110,132566.64666666667
2111,149335.54666666666
2112,138273.12
2113,118997.0
2114,109728.38666666667
2115,149860.22666666665
2116,117452.36666666667
2117,141735.04666666666
2118,122479.66666666667
2119,109189.53333333334
2120,114486.88666666667
2121,110332.4
2122,106384.80666666667
2123,95944.84666666666
2124,164542.06
2125,134605.91333333333
2126,157309.3
2127,148466.93333333332
2128,135499.38
2129,107971.32
2130,144312.42666666667
2131,155801.74666666667
2132,115263.91333333333
2133,118464.46666666666
2134,123091.05333333333
2135,108089.33333333333
2136,95109.32666666666
2137,123403.01333333334
2138,139621.33333333334
2139,150024.35333333333
2140,137662.83333333334
2141,139773.91333333333
2142,138576.26
2143,144903.58666666667
2144,126367.8
2145,135214.83333333334
2146,152818.21333333335
2147,163016.38
2148,131108.22
2149,143081.73333333334
2150,210097.86
2151,119277.16666666667
2152,173120.21333333335
2153,163011.36666666667
2154,108327.33333333333
2155,132471.47333333333
2156,252716.10666666666
2157,236959.96
2158,234363.50666666665
2159,209289.86
2160,172738.26666666666
2161,251097.75333333333
2162,431345.04
2163,346551.75333333336
2164,264376.5
2165,176436.6
2166,146719.56
2167,204668.16666666666
2168,210247.52
2169,195320.66666666666
2170,218673.16666666666
2171,149293.76
2172,137007.64666666667
2173,158785.43333333332
2174,235651.59333333332
2175,302966.1533333333
2176,327850.32
2177,255762.32666666666
2178,221848.8
2179,145118.66666666666
2180,219606.74666666667
2181,195035.46666666667
2182,227519.84666666668
2183,194640.84666666668
2184,136447.66666666666
2185,130926.68
2186,146289.26666666666
2187,147236.73333333334
2188,151389.82666666666
2189,210518.74
2190,87109.06666666667
2191,90129.84666666666
2192,93066.40666666666
2193,101464.66666666667
2194,101572.14666666667
2195,115531.70666666667
2196,117266.53333333334
2197,117568.54
2198,150717.02666666667
2199,165999.87333333332
2200,131079.66666666666
2201,131889.55333333334
2202,190023.14666666667
2203,165542.14
2204,179066.21333333335
2205,118067.68666666666
2206,134289.78666666665
2207,216230.94666666666
2208,230395.90666666668
2209,202233.38666666666
2210,124390.53333333334
2211,116374.41333333333
2212,114382.77333333333
2213,103193.5
2214,144338.48
2215,104596.33333333333
2216,149429.93333333332
2217,77860.54666666666
2218,95641.95333333334
2219,77602.18666666666
2220,85323.04666666666
2221,342706.0933333333
2222,252486.58
2223,283678.14
2224,218069.58
2225,141212.34
2226,193969.0
2227,205773.24666666667
2228,284038.0933333333
2229,238580.17333333334
2230,167247.59333333332
2231,214381.53333333333
2232,190171.50666666665
2233,187224.54666666666
2234,243746.38
2235,215658.73333333334
2236,275453.68666666665
2237,356858.0466666667
2238,207018.79333333333
2239,117797.85333333333
2240,162501.05333333334
2241,147362.78
2242,137741.3
2243,132376.94666666666
2244,96617.14
2245,98383.19333333333
2246,145028.5
2247,104360.33333333333
2248,124524.33333333333
2249,125918.4
2250,135452.76
2251,137765.68
2252,179565.36666666667
2253,160929.75333333333
2254,177876.43333333332
2255,189301.85333333333
2256,181726.56666666668
2257,208466.26666666666
2258,171620.84666666668
2259,177801.0
2260,154638.47333333333
2261,185520.72
2262,209619.84666666668
2263,335531.72
2264,424888.17333333334
2265,168185.66
2266,279077.92
2267,360863.13333333336
2268,371443.7733333333
2269,158343.22666666665
2270,181662.03333333333
2271,227728.12666666668
2272,201477.2
2273,165505.48666666666
2274,170505.66666666666
2275,172008.26666666666
2276,171496.23333333334
2277,185855.48
2278,148292.22666666665
2279,123124.94
2280,118343.93333333333
2281,183647.42
2282,186952.10666666666
2283,99376.0
2284,109536.74666666667
2285,141128.66666666666
2286,129071.53333333334
2287,342391.84
2288,270821.7266666667
2289,367603.91333333333
2290,419746.44
2291,322001.5133333333
2292,388249.3933333333
2293,471513.0933333333
2294,385026.69333333336
2295,445173.6
2296,270981.2866666667
2297,322293.4733333333
2298,326375.4666666667
2299,379813.9866666667
2300,313955.48
2301,294009.25333333336
2302,243288.5
2303,240606.57333333333
2304,243847.6
2305,187778.81333333332
2306,189288.83333333334
2307,194300.06666666668
2308,222245.16666666666
2309,279157.35333333333
2310,220908.04666666666
2311,200230.53333333333
2312,178806.30666666667
2313,175773.84
2314,178204.53333333333
2315,174738.87333333332
2316,203212.48666666666
2317,181374.80666666667
2318,179390.12666666668
2319,177252.9
2320,179331.52
2321,246196.00666666665
2322,171026.6
2323,172992.36
2324,169412.53333333333
2325,218479.46
2326,168661.35333333333
2327,215368.16666666666
2328,220765.48666666666
2329,181518.0
2330,179672.03333333333
2331,340166.5466666667
2332,380360.5733333333
2333,301929.44
2334,266078.64
2335,273540.9866666667
2336,321704.81333333335
2337,203514.38
2338,274748.7
2339,235165.5
2340,385946.23333333334
2341,221841.28
2342,234463.54
2343,219835.58666666667
2344,239847.55333333334
2345,240850.36666666667
2346,213467.3
2347,195621.57333333333
2348,227578.5
2349,171450.11333333334
2350,301617.8
2351,265555.85333333333
2352,248148.95333333334
2353,266350.5133333333
2354,128457.89333333333
2355,149085.13333333333
2356,152305.11333333334
2357,198919.12666666668
2358,201720.4
2359,125379.26
2360,121766.34
2361,137349.54666666666
2362,269189.98
2363,141271.33333333334
2364,150450.79333333333
2365,218336.72666666665
2366,189596.58666666667
2367,233593.44666666666
2368,206998.76666666666
2369,230274.24
2370,170210.36666666667
2371,173020.12
2372,186500.78666666665
2373,261071.38666666666
2374,288272.8933333333
2375,241046.99333333335
2376,262211.29333333333
2377,329922.17333333334
2378,146581.03333333333
2379,192663.56
2380,145516.33333333334
2381,158899.56666666668
2382,186369.38
2383,206733.13333333333
2384,239853.54666666666
2385,154821.0
2386,140087.33333333334
2387,137601.88666666666
2388,109258.38666666667
2389,129956.44
2390,142589.33333333334
2391,137241.30666666667
2392,115455.52
2393,158800.33333333334
2394,146174.33333333334
2395,200573.22
2396,147171.16666666666
2397,200908.90666666668
2398,128600.08
2399,66312.29333333333
2400,66357.10666666667
2401,117353.5
2402,137530.03333333333
2403,130926.1
2404,150062.13333333333
2405,159706.33333333334
2406,137438.0
2407,127858.82666666666
2408,137562.05333333334
2409,138776.0
2410,165622.91333333333
2411,122977.44
2412,151376.0
2413,139647.03333333333
2414,136733.80666666667
2415,132611.44
2416,125211.0
2417,133600.25333333333
2418,126909.80666666667
2419,129008.06
2420,126839.74666666667
2421,148142.04666666666
2422,121561.02
2423,127538.45333333334
2424,151392.71333333335
2425,214673.84
2426,127346.3
2427,139286.79333333333
2428,167210.0
2429,116849.60666666667
2430,131562.66666666666
2431,123381.30666666667
2432,135234.83333333334
2433,145829.66666666666
2434,144193.58
2435,155195.16
2436,108107.38666666667
2437,111992.52666666667
2438,122225.98666666666
2439,117575.26
2440,122135.66666666667
2441,103544.62666666666
2442,107162.36
2443,116906.36666666667
2444,127280.97333333333
2445,90652.61333333333
2446,133386.98666666666
2447,209031.21333333335
2448,147052.26666666666
2449,113728.58
2450,150103.34
2451,127832.90666666666
2452,199966.98
2453,100436.56666666667
2454,130649.92666666667
2455,110700.24
2456,131875.29333333333
2457,119210.28666666667
2458,117533.57333333333
2459,113468.26
2460,136401.33333333334
2461,117261.05333333333
2462,130726.03333333334
2463,118694.37333333334
2464,161723.16666666666
2465,126361.43333333333
2466,114283.31333333334
2467,138607.23333333334
2468,96487.85333333333
2469,96240.48
2470,179696.5
2471,196504.29333333333
2472,173443.42666666667
2473,118585.88
2474,113015.38666666667
2475,219458.86
2476,110562.42666666667
2477,131356.33333333334
2478,164145.30666666667
2479,118653.01333333334
2480,143950.12666666668
2481,128443.61333333333
2482,133088.68666666668
2483,118658.04666666666
2484,126200.44
2485,125882.33333333333
2486,154174.66666666666
2487,190527.6
2488,140698.96666666667
2489,153939.64666666667
2490,151688.91333333333
2491,97961.05333333333
2492,183415.54666666666
2493,144401.97333333333
2494,164576.14666666667
2495,107809.08
2496,224418.73333333334
2497,144500.5
2498,118909.15333333334
2499,95243.36
2500,138405.92666666667
2501,132786.42666666667
2502,139064.57333333333
2503,107683.01333333334
2504,188872.72666666665
2505,217922.74
2506,257966.52666666667
2507,314794.05333333334
2508,254965.56
2509,224219.13333333333
2510,229615.82666666666
2511,185757.76666666666
2512,211597.1
2513,219247.45333333334
2514,241220.60666666666
2515,150256.14666666667
2516,166826.91333333333
2517,136731.15333333332
2518,145839.0
2519,227379.48666666666
2520,209056.06666666668
2521,193819.16666666666
2522,219276.98
2523,133237.98666666666
2524,139099.8
2525,147444.63333333333
2526,140097.79333333333
2527,121294.66666666667
2528,129284.0
2529,128385.96666666666
2530,118622.92666666667
2531,246340.49333333335
2532,228602.72
2533,198135.46666666667
2534,240692.07333333333
2535,283934.67333333334
2536,229143.83333333334
2537,225987.89333333334
2538,178417.52
2539,186867.38
2540,181253.72
2541,179957.90666666668
2542,169332.42666666667
2543,132364.30666666667
2544,129548.82666666666
2545,135255.0
2546,143427.03333333333
2547,134745.66666666666
2548,155234.48
2549,164115.29333333333
2550,591782.5333333333
2551,146095.9
2552,123835.51333333334
2553,90823.74666666667
2554,117650.52666666667
2555,112488.02
2556,104754.98666666666
2557,118365.88666666667
2558,155381.62
2559,140548.66666666666
2560,133009.88666666666
2561,124717.33333333333
2562,134478.86666666667
2563,147577.34
2564,170612.18
2565,138285.35333333333
2566,152878.34
2567,127857.16666666667
2568,184578.98666666666
2569,189061.13333333333
2570,122928.42
2571,189601.72
2572,166914.62666666668
2573,216373.97333333333
2574,278545.9066666667
2575,126214.83333333333
2576,131911.67333333334
2577,163283.70666666667
2578,96494.86666666667
2579,83656.53333333334
2580,135472.32666666666
2581,129569.94666666667
2582,119141.70666666667
2583,287182.81333333335
2584,162441.33333333334
2585,198864.97333333333
2586,209543.68666666668
2587,196631.84666666668
2588,139610.86
2589,142648.98
2590,226040.11333333334
2591,213803.66666666666
2592,224870.69333333333
2593,260602.30666666667
2594,173541.33333333334
2595,207591.46666666667
2596,333762.72
2597,195691.46666666667
2598,272007.66
2599,327069.31333333335
2600,164227.11333333334
2601,142888.33333333334
2602,85267.40666666666
2603,93291.36
2604,89063.0
2605,84746.81333333334
2606,145393.28666666665
2607,176225.51333333334
2608,196704.98
2609,161576.20666666667
2610,111303.33333333333
2611,144260.6
2612,151142.66666666666
2613,127702.5
2614,126896.88
2615,148852.5
2616,138706.55333333334
2617,178306.40666666668
2618,183109.18666666668
2619,207092.54666666666
2620,185206.26666666666
2621,183713.66666666666
2622,189560.45333333334
2623,245611.06666666668
2624,276178.81333333335
2625,311048.72
2626,167947.34666666668
2627,174567.39333333334
2628,423314.86
2629,471741.14666666667
2630,355872.16
2631,459520.41333333333
2632,416633.06666666665
2633,304096.52
2634,378326.9266666667
2635,150396.46666666667
2636,189824.12
2637,176929.44666666666
2638,249537.80666666667
2639,181731.8
2640,154293.66666666666
2641,113307.06
2642,196879.36
2643,110111.92
2644,133906.66666666666
2645,97953.0
2646,92637.33333333333
2647,98891.33333333333
2648,137873.06666666668
2649,142801.44666666666
2650,136564.11333333334
2651,148162.33333333334
2652,412249.24
2653,246541.04666666666
2654,254819.51333333334
2655,376650.0733333333
2656,331754.18666666665
2657,323460.18666666665
2658,284463.6066666667
2659,305412.5733333333
2660,329974.7266666667
2661,345160.61333333334
2662,360352.96
2663,282563.88
2664,278775.0266666667
2665,323946.56
2666,290687.4533333333
2667,170270.42
2668,176045.37333333332
2669,180184.76
2670,285125.30666666664
2671,178793.74666666667
2672,184859.99333333335
2673,212002.64666666667
2674,214687.44666666666
2675,166635.42666666667
2676,186587.31333333332
2677,202576.90666666668
2678,258754.62666666668
2679,280432.9066666667
2680,275779.35333333333
2681,392712.2866666667
2682,326576.8333333333
2683,494172.4666666667
2684,308040.5133333333
2685,333373.26666666666
2686,261324.65333333332
2687,324596.5133333333
2688,230571.2
2689,210225.74
2690,465474.25333333336
2691,194602.94666666666
2692,134425.30666666667
2693,197887.80666666667
2694,133033.76
2695,192921.4
2696,185394.24666666667
2697,198695.23333333334
2698,200763.1
2699,180983.81333333332
2700,170746.88
2701,162539.61333333334
2702,122771.98666666666
2703,135023.98666666666
2704,143505.91333333333
2705,129433.88
2706,118855.86
2707,126619.22
2708,136261.33333333334
2709,108734.0
2710,127660.49333333333
2711,273219.5266666667
2712,368176.3933333333
2713,171736.46666666667
2714,149695.77333333335
2715,172247.10666666666
2716,159241.75333333333
2717,180286.14
2718,238390.74
2719,154797.86
2720,162201.1
2721,142186.33333333334
2722,161821.24666666667
2723,147616.33333333334
2724,129216.0
2725,138443.33333333334
2726,146033.5
2727,170017.83333333334
2728,167660.21333333335
2729,154232.3
2730,143997.28
2731,120144.0
2732,118581.37333333334
2733,160559.66666666666
2734,150147.94
2735,132583.83333333334
2736,150841.92
2737,125496.05333333333
2738,134535.48
2739,161425.66666666666
2740,137944.66666666666
2741,150681.0
2742,154841.71333333335
2743,150550.58
2744,147958.43333333332
2745,139133.86666666667
2746,134522.0
2747,158589.61333333334
2748,128934.40666666666
2749,132977.06666666668
2750,138596.5
2751,129952.33333333333
2752,220882.80666666667
2753,151818.16666666666
2754,229187.89333333334
2755,122942.88666666667
2756,103314.8
2757,80652.26
2758,93608.46
2759,157144.88
2760,146707.68666666668
2761,146527.0
2762,143250.80666666667
2763,185308.85333333333
2764,160422.09333333332
2765,246802.38
2766,139167.08
2767,93069.02666666667
2768,131558.76666666666
2769,135770.16666666666
2770,146807.73333333334
2771,118965.54666666666
2772,119550.86666666667
2773,169100.66666666666
2774,135136.46
2775,133305.94666666666
2776,139114.92
2777,143277.66666666666
2778,110361.98
2779,145969.17333333334
2780,105481.68
2781,103882.83333333333
2782,99666.04666666666
2783,108273.46666666666
2784,126965.05333333333
2785,140142.32666666666
2786,82068.96
2787,116136.58666666667
2788,90784.1
2789,174526.18
2790,99743.05333333333
2791,121175.28666666667
2792,79688.04666666666
2793,165344.90666666668
2794,108883.49333333333
2795,119318.0
2796,100662.08666666667
2797,191922.64666666667
2798,115513.73333333334
2799,120374.29333333333
2800,76871.62666666666
2801,114732.48
2802,135432.69333333333
2803,155274.06666666668
2804,148392.81333333332
2805,104168.77333333333
2806,98837.12
2807,150262.45333333334
2808,150316.95333333334
2809,134460.22
2810,136372.39333333334
2811,161281.0
2812,145938.18
2813,152831.4
2814,157914.35333333333
2815,104762.71333333333
2816,232797.0
2817,147936.25333333333
2818,130230.95333333334
2819,169554.44
2820,144778.22666666665
2821,110283.52666666667
2822,186549.22666666665
2823,261586.9
2824,179501.03333333333
2825,151815.85333333333
2826,134399.15333333332
2827,138793.83333333334
2828,239094.62
2829,200052.3
2830,235293.9
2831,189349.22666666665
2832,235430.79333333333
2833,298692.2133333333
2834,216664.8
2835,219429.68
2836,195209.12666666668
2837,160766.46666666667
2838,144257.23333333334
2839,185004.56666666668
2840,196022.45333333334
2841,203944.12
2842,218415.98
2843,148536.58666666667
2844,154707.98666666666
2845,123668.53333333334
2846,212826.95333333334
2847,196613.55333333334
2848,215239.86
2849,210855.18666666668
2850,277521.02
2851,235588.09333333332
