Id,SalePrice
1666,295769.8
1667,412539.03
1668,325131.22
1669,298802.8
1670,337131.56
1671,251970.44
1672,476947.62
1673,315228.7
1674,252744.66
1675,184393.16
1676,188658.66
1677,213138.84
1678,505908.16
1679,376782.78
1680,378941.7
1681,294802.22
1682,346729.75
1683,166496.08
1684,179305.2
1685,176356.39
1686,164052.4
1687,156815.89
1688,181247.6
1689,199874.19
1690,192657.58
1691,167728.48
1692,275485.94
1693,149125.05
1694,186542.17
1695,170690.05
1696,278433.06
1697,171489.38
1698,376126.16
1699,306097.66
1700,258948.64
1701,276715.06
1702,265927.8
1703,259260.48
1704,280690.72
1705,241121.19
1706,492941.94
1707,226179.75
1708,215936.7
1709,304008.88
1710,230361.36
1711,245559.12
1712,283308.25
1713,268780.62
1714,216012.08
1715,215363.11
1716,178369.38
1717,177158.44
1718,144924.25
1719,188751.69
1720,251381.44
1721,166935.05
1722,120283.08
1723,156443.05
1724,223913.6
1725,238647.52
1726,182448.72
1727,154803.69
1728,175214.42
1729,147813.2
1730,162297.23
1731,124779.86
1732,128445.86
1733,117729.35
1734,122870.87
1735,128784.14
1736,117995.86
1737,327439.78
1738,216557.45
1739,242676.98
1740,186109.31
1741,180130.45
1742,178252.73
1743,181962.19
1744,287363.25
1745,219356.03
1746,190097.53
1747,216949.38
1748,214749.27
1749,157035.73
1750,133846.78
1751,252030.28
1752,122463.06
1753,150668.2
1754,206833.19
1755,167412.39
1756,127899.47
1757,117427.38
1758,143708.97
1759,173880.9
1760,172728.92
1761,140332.03
1762,184461.58
1763,175959.92
1764,115080.05
1765,116974.59
1766,173927.0
1767,212202.44
1768,143788.62
1769,179194.27
1770,145043.84
1771,124714.664
1772,127944.36
1773,142284.17
1774,139478.0
1775,140898.61
1776,139059.75
1777,116627.17
1778,135555.16
1779,108161.016
1780,173824.03
1781,130212.27
1782,89839.14
1783,132162.08
1784,103966.86
1785,95851.49
1786,143106.8
1787,163154.19
1788,64039.355
1789,96847.52
1790,86978.805
1791,194002.58
1792,149783.81
1793,132659.98
1794,148871.97
1795,137636.14
1796,126878.01
1797,128900.625
1798,131092.19
1799,114543.65
1800,121939.914
1801,134805.5
1802,148781.98
1803,152182.62
1804,140290.16
1805,140751.02
1806,109447.05
1807,120055.59
1808,114902.06
1809,134683.3
1810,153363.33
1811,83593.51
1812,100783.22
1813,120372.586
1814,96874.41
1815,64054.016
1816,71732.92
1817,116984.414
1818,123838.57
1819,108939.81
1820,77845.23
1821,117206.75
1822,164278.17
1823,54118.715
1824,138565.97
1825,130626.2
1826,102301.72
1827,101658.08
1828,138698.97
1829,111108.91
1830,147529.86
1831,141554.39
1832,96356.125
1833,129085.52
1834,135178.06
1835,158057.4
1836,130619.35
1837,83016.89
1838,108518.195
1839,98357.734
1840,178420.08
1841,134942.88
1842,85997.04
1843,131248.06
1844,142250.66
1845,146584.61
1846,154853.3
1847,148512.64
1848,63529.363
1849,100324.266
1850,114916.09
1851,158356.0
1852,116503.445
1853,128742.76
1854,177409.84
1855,136045.1
1856,228192.1
1857,142501.17
1858,139475.47
1859,120606.08
1860,147230.48
1861,120902.84
1862,326352.72
1863,323072.72
1864,323072.72
1865,340696.28
1866,331811.47
1867,240999.34
1868,298870.38
1869,202728.62
1870,220316.03
1871,241887.69
1872,167730.23
1873,228494.36
1874,131158.1
1875,198917.31
1876,208090.12
1877,226584.78
1878,183324.8
1879,139075.14
1880,136864.4
1881,246966.38
1882,259633.11
1883,192399.25
1884,198829.69
1885,259571.95
1886,325252.8
1887,221125.39
1888,280730.06
1889,145482.86
1890,113700.28
1891,139976.77
1892,93336.625
1893,127944.12
1894,137929.3
1895,133700.58
1896,126663.17
1897,116388.836
1898,113932.24
1899,152936.27
1900,129663.44
1901,181112.3
1902,132540.86
1903,240336.27
1904,152865.84
1905,192317.97
1906,138979.81
1907,232225.69
1908,105613.36
1909,130850.13
1910,109523.375
1911,193882.73
1912,285743.8
1913,149611.36
1914,55032.49
1915,315850.7
1916,54805.234
1917,267838.47
1918,141021.48
1919,171305.81
1920,144995.44
1921,450247.78
1922,299811.0
1923,198694.92
1924,234128.75
1925,163857.75
1926,424005.78
1927,129764.875
1928,147939.7
1929,124582.59
1930,129964.02
1931,143332.84
1932,137939.03
1933,181123.19
1934,183040.92
1935,181371.39
1936,185402.3
1937,181678.5
1938,163024.78
1939,246754.48
1940,179007.06
1941,177044.27
1942,177975.34
1943,196269.39
1944,423399.25
1945,393005.7
1946,136790.42
1947,325223.34
1948,145380.78
1949,239191.39
1950,177414.42
1951,257710.67
1952,208711.81
1953,167799.84
1954,194674.61
1955,141864.4
1956,236195.14
1957,154082.56
1958,299421.8
1959,151094.84
1960,110534.59
1961,124464.44
1962,96404.836
1963,95350.23
1964,116940.914
1965,152059.02
1966,154456.39
1967,286783.4
1968,509504.7
1969,418007.03
1970,543062.06
1971,509971.38
1972,385057.47
1973,252907.4
1974,301289.72
1975,289748.3
1976,282839.84
1977,380017.25
1978,468634.78
1979,321816.25
1980,206022.3
1981,335005.06
1982,231408.8
1983,204066.86
1984,170537.58
1985,232575.86
1986,212371.08
1987,157545.3
1988,177060.48
1989,191835.48
1990,218977.72
1991,227271.03
1992,207371.8
1993,161099.67
1994,254503.56
1995,179919.28
1996,263135.88
1997,304336.66
1998,350112.34
1999,260799.47
2000,301622.62
2001,246848.16
2002,244682.73
2003,254246.9
2004,257188.94
2005,236199.42
2006,240322.98
2007,254114.06
2008,226181.7
2009,200329.7
2010,193177.33
2011,133666.03
2012,175409.03
2013,180165.67
2014,182264.55
2015,201043.97
2016,185871.81
2017,192229.22
2018,123241.945
2019,128890.55
2020,110319.76
2021,111074.58
2022,191348.9
2023,135912.17
2024,225798.28
2025,428966.6
2026,167221.06
2027,160307.47
2028,146341.02
2029,170465.06
2030,278932.97
2031,254956.14
2032,294593.97
2033,287741.44
2034,149935.03
2035,227829.39
2036,186193.28
2037,190584.0
2038,204633.97
2039,241828.64
2040,268647.88
2041,259280.27
2042,200593.72
2043,177754.33
2044,131923.95
2045,209693.8
2046,144399.17
2047,157402.47
2048,144106.14
2049,125064.71
2050,205522.28
2051,109564.33
2052,135667.28
2053,144457.3
2054,82489.4
2055,161032.7
2056,143074.45
2057,120104.375
2058,244323.4
2059,113478.97
2060,168269.38
2061,198724.48
2062,128898.17
2063,121277.46
2064,146444.33
2065,119383.8
2066,162045.92
2067,123605.19
2068,130560.07
2069,83277.3
2070,116025.445
2071,94398.84
2072,124594.59
2073,145880.34
2074,191403.48
2075,137130.02
2076,120665.445
2077,151360.92
2078,135785.47
2079,135901.67
2080,117883.945
2081,131133.58
2082,116638.625
2083,148977.2
2084,107891.0
2085,122766.27
2086,126164.42
2087,128031.266
2088,100591.37
2089,86056.195
2090,129101.77
2091,116512.664
2092,121522.22
2093,103761.914
2094,116460.9
2095,139167.88
2096,87061.63
2097,105026.79
2098,146869.92
2099,65486.207
2100,87392.125
2101,125072.11
2102,120712.29
2103,105575.4
2104,135771.34
2105,123305.78
2106,79113.58
2107,230366.84
2108,111790.195
2109,107609.65
2110,119161.65
2111,146062.16
2112,136830.47
2113,125903.36
2114,110396.27
2115,152960.48
2116,128330.88
2117,138656.78
2118,122339.914
2119,102783.05
2120,116806.83
2121,91938.66
2122,107863.734
2123,90283.1
2124,162177.64
2125,135380.36
2126,150626.25
2127,156418.88
2128,116953.625
2129,99961.64
2130,153040.3
2131,162653.16
2132,123938.29
2133,124988.164
2134,121609.4
2135,118430.234
2136,90927.266
2137,109897.11
2138,129171.234
2139,157571.73
2140,142599.6
2141,126039.72
2142,125199.8
2143,147394.14
2144,89300.14
2145,136814.81
2146,144824.5
2147,126802.766
2148,128857.98
2149,150239.19
2150,233046.56
2151,122653.46
2152,162834.6
2153,154836.9
2154,103261.42
2155,143857.47
2156,242172.28
2157,226669.06
2158,227027.97
2159,165530.62
2160,167870.9
2161,239494.06
2162,395833.94
2163,358609.56
2164,262711.88
2165,207409.38
2166,149237.0
2167,258677.14
2168,211169.02
2169,193170.33
2170,220689.92
2171,147985.7
2172,139675.53
2173,174084.83
2174,228515.48
2175,343041.72
2176,318105.2
2177,250463.0
2178,204861.25
2179,142001.8
2180,226271.88
2181,198433.22
2182,221322.86
2183,190968.81
2184,126319.25
2185,114913.57
2186,138990.67
2187,163479.86
2188,152321.86
2189,238625.44
2190,80277.17
2191,80401.37
2192,92573.445
2193,92073.695
2194,110240.15
2195,107926.71
2196,95446.85
2197,110695.05
2198,165126.52
2199,180567.14
2200,143984.16
2201,156803.47
2202,260569.02
2203,138981.92
2204,188504.17
2205,105401.26
2206,143138.88
2207,243228.42
2208,250877.06
2209,222902.62
2210,124835.445
2211,115093.88
2212,108325.56
2213,108137.09
2214,127343.984
2215,109279.03
2216,151614.05
2217,63024.574
2218,64571.176
2219,55739.582
2220,61951.742
2221,322632.12
2222,257480.98
2223,294721.25
2224,219410.64
2225,127462.086
2226,200159.36
2227,212168.64
2228,269903.12
2229,250301.6
2230,155585.6
2231,223982.14
2232,172252.7
2233,156364.73
2234,243278.06
2235,218012.53
2236,249568.17
2237,345108.97
2238,201791.77
2239,110343.86
2240,165806.02
2241,160843.14
2242,134220.53
2243,127845.08
2244,93234.84
2245,98169.84
2246,145095.31
2247,103461.73
2248,124939.42
2249,128415.36
2250,141444.55
2251,115036.484
2252,169061.73
2253,156129.9
2254,181422.42
2255,175073.45
2256,183765.2
2257,210261.9
2258,166971.83
2259,178332.3
2260,159669.1
2261,187750.28
2262,197673.92
2263,343065.28
2264,433254.75
2265,167840.97
2266,316071.56
2267,337638.34
2268,376596.34
2269,153171.42
2270,203505.2
2271,233105.23
2272,181731.02
2273,170202.55
2274,187529.45
2275,162681.08
2276,201151.17
2277,195175.4
2278,156590.52
2279,137862.62
2280,112412.62
2281,170658.62
2282,178172.67
2283,99593.484
2284,107724.55
2285,151704.3
2286,122484.67
2287,357903.34
2288,283961.75
2289,440612.1
2290,492062.22
2291,315375.44
2292,448537.34
2293,496262.62
2294,523212.38
2295,437991.16
2296,289699.7
2297,292920.9
2298,312089.06
2299,387581.16
2300,360186.2
2301,256630.08
2302,249331.22
2303,249458.7
2304,190571.28
2305,178784.58
2306,174804.0
2307,191863.47
2308,217711.48
2309,280235.47
2310,211409.0
2311,185658.86
2312,173223.81
2313,175138.9
2314,176384.81
2315,178247.45
2316,201160.77
2317,170564.58
2318,174044.81
2319,184414.97
2320,194452.33
2321,255563.75
2322,162399.42
2323,183541.2
2324,152725.08
2325,205904.84
2326,154275.62
2327,213844.12
2328,238441.86
2329,192488.44
2330,180029.12
2331,388927.1
2332,391273.47
2333,323849.78
2334,273522.0
2335,269969.28
2336,338249.06
2337,224706.38
2338,288268.5
2339,188556.67
2340,392392.25
2341,199379.2
2342,239557.78
2343,234406.02
2344,226332.1
2345,248635.73
2346,209055.25
2347,198538.45
2348,233544.05
2349,175462.9
2350,255568.88
2351,247492.16
2352,263244.06
2353,220254.69
2354,143206.33
2355,129120.37
2356,155342.14
2357,207347.67
2358,177736.19
2359,125286.75
2360,117192.555
2361,145418.64
2362,279643.06
2363,156435.73
2364,162388.6
2365,224642.1
2366,177487.36
2367,225380.06
2368,208731.92
2369,226372.47
2370,172237.6
2371,176768.77
2372,183945.81
2373,289751.9
2374,331293.88
2375,276869.22
2376,258767.2
2377,331711.8
2378,139618.8
2379,189966.67
2380,148578.52
2381,172959.2
2382,213509.72
2383,200957.9
2384,250170.58
2385,163127.42
2386,133878.19
2387,133168.03
2388,93204.62
2389,125087.375
2390,150479.52
2391,150245.34
2392,118541.42
2393,174329.05
2394,153530.02
2395,204662.86
2396,135604.3
2397,200117.38
2398,131488.36
2399,63202.375
2400,61876.46
2401,125357.38
2402,136894.3
2403,130686.51
2404,143527.77
2405,167667.06
2406,138476.67
2407,116386.73
2408,146078.45
2409,121316.336
2410,161421.25
2411,118532.15
2412,144918.3
2413,131495.75
2414,144712.11
2415,131079.56
2416,142176.06
2417,138336.62
2418,132420.58
2419,140156.42
2420,119375.6
2421,154377.17
2422,116138.586
2423,104365.91
2424,165218.67
2425,187842.69
2426,133612.11
2427,133149.23
2428,177711.44
2429,120208.766
2430,134135.95
2431,118925.51
2432,149388.38
2433,152161.72
2434,142661.48
2435,147152.86
2436,106092.37
2437,114766.266
2438,117609.62
2439,102871.41
2440,122212.336
2441,102310.11
2442,106990.96
2443,124099.14
2444,130339.25
2445,84416.67
2446,140913.67
2447,167025.19
2448,125167.805
2449,104011.086
2450,134513.47
2451,124899.87
2452,175708.39
2453,86870.46
2454,114589.31
2455,109033.98
2456,146087.1
2457,132725.92
2458,127199.19
2459,106412.57
2460,124816.875
2461,115170.85
2462,139607.08
2463,129277.586
2464,159009.45
2465,143111.58
2466,121883.52
2467,153331.02
2468,91758.305
2469,85466.99
2470,175102.33
2471,197300.83
2472,161894.39
2473,118167.03
2474,96430.586
2475,208911.55
2476,111180.766
2477,121984.23
2478,154963.95
2479,114504.984
2480,155578.03
2481,115020.914
2482,132500.05
2483,114503.56
2484,125085.7
2485,121448.18
2486,154886.53
2487,205186.42
2488,159623.88
2489,135821.08
2490,154872.64
2491,71825.47
2492,178571.58
2493,146518.92
2494,177635.19
2495,88388.98
2496,223472.0
2497,150118.88
2498,109404.266
2499,86972.914
2500,126683.47
2501,132665.94
2502,142659.86
2503,82771.664
2504,202357.19
2505,207753.23
2506,266084.6
2507,275317.06
2508,262721.66
2509,212919.64
2510,221549.45
2511,178171.83
2512,194999.4
2513,194358.33
2514,248968.16
2515,153070.22
2516,165137.39
2517,130797.23
2518,147864.53
2519,218664.28
2520,209725.2
2521,179128.64
2522,212707.75
2523,120434.13
2524,138319.86
2525,147417.06
2526,138015.1
2527,110260.96
2528,128446.71
2529,140156.97
2530,107485.64
2531,273103.66
2532,223376.33
2533,193971.69
2534,207434.69
2535,334890.72
2536,228833.02
2537,226796.64
2538,193211.78
2539,190825.17
2540,171208.97
2541,188171.88
2542,167908.86
2543,130860.86
2544,133092.1
2545,136736.16
2546,135855.8
2547,134629.23
2548,142777.31
2549,149140.55
2550,202334.98
2551,142196.53
2552,120172.086
2553,80876.78
2554,105947.58
2555,125220.22
2556,98884.52
2557,120513.984
2558,149769.81
2559,138477.98
2560,130345.09
2561,140160.97
2562,132336.12
2563,146485.95
2564,179361.3
2565,148388.62
2566,159829.22
2567,123176.5
2568,159360.6
2569,220090.48
2570,124480.1
2571,174693.02
2572,150666.47
2573,204990.44
2574,240541.95
2575,129522.67
2576,128942.555
2577,135446.22
2578,84964.51
2579,75606.125
2580,106817.75
2581,139043.44
2582,113422.6
2583,277732.94
2584,149822.97
2585,172089.16
2586,200166.05
2587,212063.66
2588,156959.67
2589,154117.53
2590,211906.17
2591,196587.11
2592,222092.28
2593,238185.03
2594,171726.19
2595,204544.81
2596,315827.8
2597,181191.94
2598,277208.47
2599,311195.06
2600,123580.79
2601,129132.31
2602,78677.26
2603,87925.06
2604,88465.3
2605,69540.52
2606,152525.08
2607,196529.75
2608,179373.78
2609,167321.88
2610,114985.266
2611,146666.55
2612,147825.75
2613,125081.055
2614,131226.16
2615,159823.88
2616,142107.88
2617,156659.38
2618,164975.25
2619,203558.58
2620,185715.0
2621,174915.73
2622,183230.42
2623,268909.6
2624,291796.72
2625,299995.75
2626,168455.14
2627,177917.47
2628,443837.53
2629,473032.03
2630,360317.44
2631,434223.9
2632,500082.34
2633,329911.66
2634,389471.97
2635,150957.44
2636,163946.69
2637,175874.69
2638,253862.39
2639,176492.17
2640,157987.03
2641,109052.17
2642,194969.1
2643,88767.0
2644,120451.7
2645,100687.44
2646,97627.31
2647,94225.164
2648,139799.2
2649,134551.06
2650,143931.58
2651,143854.73
2652,398711.44
2653,241072.45
2654,255045.64
2655,437307.5
2656,318102.16
2657,342792.53
2658,314649.3
2659,295470.97
2660,317005.56
2661,404220.44
2662,403069.44
2663,276886.12
2664,274678.2
2665,341674.03
2666,293923.25
2667,148122.11
2668,183432.19
2669,173511.5
2670,285163.97
2671,185635.31
2672,182306.62
2673,218818.23
2674,201792.92
2675,162564.14
2676,193446.67
2677,193022.27
2678,251182.77
2679,288435.44
2680,296489.7
2681,415729.03
2682,341760.38
2683,512147.53
2684,320158.62
2685,309611.34
2686,267716.16
2687,344890.2
2688,222023.88
2689,198956.2
2690,509326.4
2691,173895.83
2692,115368.72
2693,185385.86
2694,106687.33
2695,185175.4
2696,181293.75
2697,179765.27
2698,176089.52
2699,162198.52
2700,149617.78
2701,142051.52
2702,109827.43
2703,116709.51
2704,146267.2
2705,124154.19
2706,117505.35
2707,128592.2
2708,143810.84
2709,108194.445
2710,121200.805
2711,283812.84
2712,399855.72
2713,165375.52
2714,148913.58
2715,167686.27
2716,130546.25
2717,171961.69
2718,227151.2
2719,164703.92
2720,172778.52
2721,144114.25
2722,159358.0
2723,158883.94
2724,131040.695
2725,140957.22
2726,142101.1
2727,180097.81
2728,165911.83
2729,165937.3
2730,141996.78
2731,137130.67
2732,128087.57
2733,164989.1
2734,143444.84
2735,131900.67
2736,151981.45
2737,121955.03
2738,128670.586
2739,158734.9
2740,138487.77
2741,143035.98
2742,140888.27
2743,134416.66
2744,157722.23
2745,136342.14
2746,135359.31
2747,142799.23
2748,123427.086
2749,125638.88
2750,133221.38
2751,130127.734
2752,144571.4
2753,146004.08
2754,212816.52
2755,132088.61
2756,93472.734
2757,60450.875
2758,85674.11
2759,158868.17
2760,154936.75
2761,149074.0
2762,147897.39
2763,186380.89
2764,169322.47
2765,259721.28
2766,93501.88
2767,93687.81
2768,129855.25
2769,124332.51
2770,154393.22
2771,91461.52
2772,117549.06
2773,151435.58
2774,149187.48
2775,112738.88
2776,126184.04
2777,149212.95
2778,105544.79
2779,110771.82
2780,102899.86
2781,106747.58
2782,92694.125
2783,92160.93
2784,134294.03
2785,143893.28
2786,67189.39
2787,114024.74
2788,76272.4
2789,166308.02
2790,93260.63
2791,112756.84
2792,53989.84
2793,179562.39
2794,87567.66
2795,126701.35
2796,107427.125
2797,181158.25
2798,134141.08
2799,130604.9
2800,70214.78
2801,115940.945
2802,142375.38
2803,146504.81
2804,153861.72
2805,102609.89
2806,88357.79
2807,155291.48
2808,152448.02
2809,140246.4
2810,127354.67
2811,149989.66
2812,144815.1
2813,157192.75
2814,170032.05
2815,105891.62
2816,257942.78
2817,154607.89
2818,129993.65
2819,135179.36
2820,124050.51
2821,100583.02
2822,173665.12
2823,208439.7
2824,183457.9
2825,162816.73
2826,132030.42
2827,139872.95
2828,193766.28
2829,188596.05
2830,233683.28
2831,184350.25
2832,270583.0
2833,288561.16
2834,198668.39
2835,206893.95
2836,192712.7
2837,159885.47
2838,140823.39
2839,175586.11
2840,215793.42
2841,206079.88
2842,221884.17
2843,154153.7
2844,174072.7
2845,115631.76
2846,213385.34
2847,208562.38
2848,217277.77
2849,200459.08
2850,282107.4
2851,242547.88
2852,238121.44
2853,242093.77
2854,142037.69
2855,203553.92
2856,200397.16
2857,187913.83
2858,199158.0
2859,133324.33
2860,125372.69
2861,120781.03
2862,180655.69
2863,127671.336
2864,238250.92
2865,140256.7
2866,132249.7
2867,103465.08
2868,104789.375
2869,111468.484
2870,134999.77
2871,85220.46
2872,57251.26
2873,101709.766
2874,138179.98
2875,119225.875
2876,165146.36
2877,138879.11
2878,170627.88
2879,141804.77
2880,91678.266
2881,146285.06
2882,148718.86
2883,224153.73
2884,229947.39
2885,201875.11
2886,249769.84
2887,91315.54
2888,129917.93
2889,49893.832
2890,79049.25
2891,128476.73
2892,54878.664
2893,79033.49
2894,45656.094
2895,262172.75
2896,296850.97
2897,197810.08
2898,126292.39
2899,218941.8
2900,157677.11
2901,198593.38
2902,187679.92
2903,346658.66
2904,396747.03
2905,69271.66
2906,209164.53
2907,112999.586
2908,136633.7
2909,108585.28
2910,80692.5
2911,79444.96
2912,135824.19
2913,89344.01
2914,74996.51
2915,75706.77
2916,91103.125
2917,167295.72
2918,109298.0
2919,232631.98
