Id,SalePrice
2093,137515.2641
2094,126819.4461
2095,147717.6501
2096,89867.7174
2097,99836.2687
2098,144996.2596
2099,64960.8787
2100,116331.3854
2101,125997.2589
2102,138574.0391
2103,107622.6932
2104,132068.7837
2105,129454.3787
2106,85724.4424
2107,215188.9149
2108,118462.5847
2109,117024.6688
2110,132241.6644
2111,148698.6831
2112,139528.2953
2113,119762.6066
2114,110968.0198
2115,147840.0056
2116,117710.5342
2117,145287.2719
2118,122890.6199
2119,109604.9492
2120,116218.4029
2121,113014.2845
2122,105909.8906
2123,94592.1586
2124,169610.6451
2125,132789.1069
2126,154347.9772
2127,147359.3307
2128,134547.64
2129,107456.6877
2130,142774.0386
2131,156622.7034
2132,117006.9395
2133,119011.416
2134,123707.4675
2135,107377.7382
2136,90548.4483
2137,120626.7944
2138,137952.423
2139,153259.7108
2140,135673.9707
2141,140736.5242
2142,138307.8832
2143,145226.6957
2144,124315.1721
2145,135245.5824
2146,155522.52
2147,162131.6259
2148,132544.9963
2149,145429.693
2150,210816.7488
2151,121468.048
2152,173300.4183
2153,160521.6112
2154,108494.4376
2155,133271.9283
2156,244060.7315
2157,233733.0915
2158,235315.0851
2159,212695.4243
2160,171657.8451
2161,249502.3281
2162,424036.7764
2163,345180.3363
2164,258305.3208
2165,180565.0693
2166,144588.1926
2167,204975.9929
2168,208968.3354
2169,194925.1978
2170,219389.238
2171,147787.1947
2172,138857.5692
2173,155606.085
2174,235360.1182
2175,295449.5481
2176,324649.8246
2177,254664.3594
2178,219141.2934
2179,145567.9372
2180,219797.2416
2181,194462.6147
2182,228134.6119
2183,195207.3765
2184,137193.5765
2185,131479.4112
2186,143128.234
2187,149939.992
2188,153083.2481
2189,207664.8323
2190,86676.8092
2191,90213.5286
2192,95664.7607
2193,99331.0239
2194,103453.4537
2195,115778.2567
2196,114473.8544
2197,116942.6082
2198,152924.4497
2199,167312.6383
2200,135027.9776
2201,132401.1622
2202,184431.4485
2203,164407.949
2204,175407.5033
2205,118699.09
2206,134524.1544
2207,217225.554
2208,227844.9021
2209,196181.764
2210,124092.5658
2211,115566.2136
2212,113475.6044
2213,102807.7962
2214,146819.1819
2215,105056.5177
2216,146235.7067
2217,80634.1489
2218,91692.6895
2219,78124.933
2220,84461.9039
2221,335493.6567
2222,259732.1652
2223,291604.1849
2224,222501.4559
2225,139352.1362
2226,189789.206
2227,204239.8671
2228,281105.2201
2229,239262.0602
2230,163090.334
2231,213997.0513
2232,184239.4396
2233,182411.822
2234,245542.113
2235,220906.9169
2236,275439.9287
2237,356886.6834
2238,205956.4178
2239,117483.1999
2240,161518.2123
2241,151765.1596
2242,136318.762
2243,132180.5649
2244,96148.1714
2245,97204.8535
2246,144946.164
2247,105494.631
2248,124933.2274
2249,126800.427
2250,135722.9977
2251,134492.4143
2252,177598.6656
2253,161186.5373
2254,177699.4822
2255,189051.6784
2256,181264.4536
2257,204509.4539
2258,172266.2894
2259,178697.0534
2260,155329.6657
2261,186410.6933
2262,207182.7084
2263,340295.4943
2264,436643.9637
2265,170153.8079
2266,285354.0918
2267,364325.6635
2268,373526.3258
2269,161146.4034
2270,180336.1662
2271,228605.5982
2272,202359.1779
2273,165144.2267
2274,172613.8932
2275,167585.688
2276,176024.5101
2277,184040.2892
2278,150101.1637
2279,123707.0443
2280,118168.5403
2281,182051.9729
2282,188341.0631
2283,97912.6363
2284,110376.7606
2285,144041.4528
2286,129217.681
2287,341429.1302
2288,275363.4423
2289,368818.411
2290,418605.4783
2291,327745.857
2292,396382.5228
2293,472673.8413
2294,387993.6356
2295,451484.1875
2296,277227.7878
2297,319566.5498
2298,327540.9047
2299,379303.6768
2300,322249.6811
2301,292286.9346
2302,239668.0795
2303,242020.0488
2304,244660.6932
2305,187598.8978
2306,189663.4729
2307,192816.4443
2308,220213.2172
2309,281150.7489
2310,223757.4763
2311,199110.7903
2312,177512.9937
2313,176404.467
2314,177952.1489
2315,174385.0405
2316,200377.3064
2317,180756.4892
2318,176423.9757
2319,175444.6029
2320,181404.1519
2321,248309.9422
2322,170214.1545
2323,178008.2891
2324,170642.3617
2325,216524.4662
2326,168082.471
2327,214213.4019
2328,222065.2768
2329,182984.5919
2330,178030.3552
2331,342645.279
2332,380542.2953
2333,308301.4752
2334,263974.2034
2335,262916.4896
2336,323991.2945
2337,202915.5295
2338,274307.7278
2339,232195.8884
2340,387267.3957
2341,219130.6102
2342,235251.6847
2343,218991.1684
2344,238666.1918
2345,240141.7552
2346,212879.7444
2347,197481.5149
2348,227891.5822
2349,172617.4709
2350,298161.6181
2351,265959.0779
2352,246497.3839
2353,259539.9244
2354,128135.7529
2355,148328.2196
2356,153721.3595
2357,201742.0836
2358,201316.4557
2359,124521.418
2360,121818.1806
2361,139085.4103
2362,266914.2026
2363,140574.8835
2364,152750.3445
2365,218726.5573
2366,190596.8925
2367,227420.3387
2368,207864.9045
2369,225610.5851
2370,171621.8495
2371,172048.6278
2372,185565.9107
2373,262857.4563
2374,289609.2917
2375,242287.2391
2376,268664.1682
2377,333709.3011
2378,143664.3998
2379,195482.6635
2380,145538.2799
2381,160483.2142
2382,189778.8652
2383,207292.9444
2384,241453.3618
2385,155930.0247
2386,141701.3322
2387,136949.4353
2388,111576.6464
2389,130421.9292
2390,144778.6182
2391,136616.7199
2392,114285.9513
2393,160680.9708
2394,146950.819
2395,198331.8041
2396,148757.2861
2397,201196.0597
2398,127587.5706
2399,64651.2331
2400,65115.8497
2401,116785.9602
2402,136492.4962
2403,133149.1539
2404,151210.7708
2405,160373.9445
2406,135468.234
2407,127670.8569
2408,137742.363
2409,138173.4774
2410,163593.3937
2411,123053.651
2412,152745.4668
2413,138453.4649
2414,135401.5819
2415,131425.7781
2416,125823.1936
2417,130184.6324
2418,126589.7592
2419,131394.2726
2420,127367.173
2421,149968.6107
2422,120457.2766
2423,132292.1778
2424,152537.7713
2425,217718.8452
2426,129163.7987
2427,138415.629
2428,167290.7872
2429,116077.0484
2430,131507.2916
2431,122956.4078
2432,135946.2714
2433,144290.3322
2434,143238.504
2435,153302.3025
2436,107787.7988
2437,111572.9823
2438,123930.6885
2439,116343.0734
2440,121992.6745
2441,103991.494
2442,107608.874
2443,119190.7164
2444,128844.1873
2445,90853.6223
2446,132344.983
2447,201937.1349
2448,149191.4483
2449,112143.7791
2450,149865.9939
2451,130463.9685
2452,211032.5293
2453,100095.6314
2454,129039.0582
2455,109338.8511
2456,132213.7384
2457,118896.5063
2458,116517.4054
2459,112846.7215
2460,136257.564
2461,117852.6873
2462,132573.0881
2463,117069.7543
2464,159358.8262
2465,130141.2516
2466,115817.3438
2467,143655.1024
2468,95902.8141
2469,94286.3893
2470,181836.578
2471,189983.5029
2472,168425.8306
2473,120148.7209
2474,110755.827
2475,217754.5814
2476,110639.3502
2477,131815.7006
2478,160673.9268
2479,120266.3533
2480,145058.9136
2481,129092.8193
2482,133788.588
2483,118651.5864
2484,125442.7691
2485,125957.0162
2486,154511.231
2487,190960.2426
2488,142727.0221
2489,154238.03
2490,152282.9355
2491,93422.713
2492,182894.605
2493,147896.627
2494,162473.5405
2495,104345.3842
2496,222948.9441
2497,146188.1494
2498,117529.2543
2499,95050.7231
2500,135831.0798
2501,132893.6593
2502,142633.8194
2503,107706.9637
2504,189887.0613
2505,221107.0335
2506,256089.5121
2507,320105.5667
2508,254168.6115
2509,221783.9942
2510,228028.4636
2511,186356.6887
2512,215062.2477
2513,217597.5734
2514,239948.8999
2515,149818.1734
2516,167398.3699
2517,134064.6202
2518,143616.2498
2519,226882.2988
2520,208799.8435
2521,194883.5136
2522,221153.8203
2523,132215.5868
2524,139300.7127
2525,145177.4221
2526,139507.1908
2527,119669.5253
2528,128312.2834
2529,130055.1842
2530,118209.264
2531,248347.6281
2532,230386.4232
2533,200294.137
2534,242511.7279
2535,290249.2635
2536,231723.4162
2537,225616.0216
2538,182838.9645
2539,186515.0606
2540,179610.2513
2541,179965.494
2542,169967.6642
2543,131196.2332
2544,128921.1875
2545,134018.6027
2546,142789.4092
2547,136465.7538
2548,151346.3433
2549,162756.0166
2550,584964.1253
2551,145503.5858
2552,123616.4769
2553,88880.1493
2554,116442.1753
2555,114292.9108
2556,109051.5028
2557,118335.644
2558,158688.5046
2559,137098.7554
2560,131266.4225
2561,128280.3335
2562,132028.8728
2563,147235.3581
2564,172212.222
2565,134685.3038
2566,152708.4923
2567,130360.705
2568,186061.9345
2569,187549.7945
2570,123235.5669
2571,185130.1834
2572,169064.4687
2573,218621.256
2574,286298.4987
2575,124268.4326
2576,132534.9428
2577,157663.8526
2578,96906.736
2579,84530.0175
2580,136238.1902
2581,131682.7713
2582,120223.5098
2583,276184.4954
2584,163890.2607
2585,197135.0942
2586,210046.2282
2587,198446.6965
2588,142606.991
2589,146466.5262
2590,222228.2772
2591,213777.2184
2592,223564.3668
2593,258950.9188
2594,172590.9103
2595,205744.6828
2596,332206.383
2597,195605.6277
2598,268794.6342
2599,324905.5336
2600,164141.1316
2601,142516.9583
2602,86407.2672
2603,94459.9971
2604,88021.6289
2605,86338.5958
2606,148490.6284
2607,179112.4736
2608,196138.6656
2609,162389.4095
2610,112567.0888
2611,145812.6489
2612,151863.4768
2613,128428.4134
2614,125881.3493
2615,149279.34
2616,140166.5392
2617,178531.9076
2618,184449.5221
2619,210746.8909
2620,184352.2194
2621,184519.3503
2622,188423.0219
2623,248541.1333
2624,281814.8035
2625,312782.5167
2626,167526.9829
2627,176286.4584
2628,418282.2104
2629,480364.9687
2630,345057.9067
2631,446272.5628
2632,404811.5566
2633,304836.6189
2634,380590.419
2635,152728.6701
2636,190189.0723
2637,177638.765
2638,252272.0726
2639,180893.6663
2640,153263.7229
2641,112524.4119
2642,199364.8
2643,109518.1356
2644,134681.6544
2645,99017.6161
2646,92472.5477
2647,99670.82
2648,138136.7766
2649,140293.4497
2650,140891.7955
2651,149403.208
2652,422800.8398
2653,252026.5689
2654,258354.9475
2655,372662.4989
2656,321984.5393
2657,325507.1999
2658,282075.4984
2659,301690.2313
2660,328423.3574
2661,343247.1623
2662,355520.8582
2663,276730.4232
2664,279423.6202
2665,318941.0221
2666,288470.0558
2667,170021.6998
2668,177707.0659
2669,178612.3621
2670,284611.9415
2671,179047.4671
2672,184695.4028
2673,211178.4289
2674,211488.3058
2675,168097.0567
2676,187410.6227
2677,196622.8793
2678,259306.5556
2679,278742.3063
2680,273679.769
2681,396389.5728
2682,324469.4835
2683,507742.0609
2684,306152.9568
2685,334227.0817
2686,260618.5879
2687,323834.8779
2688,227961.2062
2689,206719.9773
2690,470421.9183
2691,194523.0781
2692,132035.3114
2693,194558.1506
2694,129535.5182
2695,193046.0013
2696,185868.229
2697,197300.2132
2698,201368.1966
2699,182681.5857
2700,169325.2377
2701,161258.6348
2702,121753.7178
2703,132368.3956
2704,142437.0294
2705,128504.2765
2706,119711.1967
2707,126028.0868
2708,135146.1458
2709,109412.865
2710,127402.2079
2711,273037.6553
2712,365619.4228
2713,171915.7279
2714,150243.7454
2715,172190.7805
2716,158415.1589
2717,185449.3276
2718,235544.0494
2719,154987.7524
2720,163864.9123
2721,143337.5987
2722,160862.1665
2723,146812.042
2724,130067.3512
2725,138132.0687
2726,145897.6788
2727,166892.8297
2728,167309.8378
2729,154895.4764
2730,144522.4149
2731,121215.6202
2732,120628.0097
2733,160530.9892
2734,149953.7735
2735,132717.5744
2736,147244.3073
2737,124200.8003
2738,135212.9987
2739,161228.1289
2740,136714.2966
2741,149875.277
2742,153524.8603
2743,150216.7151
2744,147370.5824
2745,137145.9106
2746,133078.9351
2747,158012.6094
2748,127238.9056
2749,131947.9943
2750,134899.1281
2751,130498.3414
2752,227049.1753
2753,149686.4518
2754,216447.9544
2755,125003.708
2756,100324.4905
2757,81248.3801
2758,92734.6162
2759,155671.1129
2760,145062.7957
2761,147433.9084
2762,145030.3682
2763,184010.6548
2764,169102.5952
2765,251059.5542
2766,136611.9275
2767,91339.0221
2768,130229.514
2769,133444.7805
2770,147676.0083
2771,119713.1293
2772,120932.2523
2773,166681.8777
2774,136618.5647
2775,134164.4112
2776,139233.8544
2777,145754.7043
2778,112137.82
2779,144531.2004
2780,104778.5862
2781,103747.8747
2782,101052.1835
2783,109378.3736
2784,127007.9522
2785,139380.5387
2786,82351.2438
2787,116131.4038
2788,91744.4306
2789,179368.6916
2790,96268.0339
2791,120321.4213
2792,79221.0786
2793,167915.423
2794,107287.0991
2795,117481.1482
2796,101114.949
2797,192622.4638
2798,117666.8934
2799,121791.2902
2800,78243.224
2801,113199.1161
2802,135556.938
2803,158655.2249
2804,146135.8522
2805,100239.1077
2806,97812.6522
2807,149591.5772
2808,150158.4958
2809,133455.8971
2810,136567.8262
2811,162397.3087
2812,144903.5308
2813,157183.4523
2814,158020.537
2815,102964.9036
2816,237797.4116
2817,145474.1825
2818,132320.4196
2819,169924.0749
2820,143183.3431
2821,111112.3905
2822,185503.0527
2823,250456.4254
2824,180695.8796
2825,153199.1757
2826,134776.5858
2827,138710.8275
2828,234804.2108
2829,198546.7405
2830,232354.3286
2831,190790.0932
2832,235667.4466
2833,294716.6315
2834,217156.5414
2835,219040.3763
2836,194598.5622
2837,162920.9035
2838,146670.2394
2839,181634.749
2840,193860.1313
2841,202842.2576
2842,222181.9748
2843,147137.9593
2844,155375.7462
2845,123750.0124
2846,213306.2151
2847,198768.1916
2848,214406.7663
2849,212630.6109
2850,277825.6142
2851,234987.0152
2852,228857.6791
2853,237345.9432
2854,139516.0455
2855,201810.524
2856,209524.7505
2857,188522.3154
2858,199691.794
2859,137462.0814
2860,127209.0263
2861,137884.8347
2862,196157.0887
2863,121554.3711
2864,256415.176
2865,142595.698
2866,133796.5858
2867,97362.9371
2868,119240.3282
2869,123759.1018
2870,152661.324
2871,106100.3285
2872,66383.1298
2873,106369.7668
2874,136363.4414
2875,116913.6277
2876,157930.7375
2877,142313.9966
2878,167408.873
2879,142162.2909
2880,107799.3354
2881,151514.9687
2882,163725.0271
2883,179338.2915
2884,184475.7246
2885,182251.9185
2886,200711.2144
2887,102311.9269
2888,123952.161
2889,64977.9867
2890,90310.2259
2891,138489.8104
2892,66073.6195
2893,108028.4371
2894,67483.7881
2895,315718.9717
2896,290057.365
2897,199764.4696
2898,149311.8133
2899,227384.1065
2900,157560.478
2901,197550.547
2902,192051.3089
2903,346317.3067
2904,344992.9509
2905,118042.6757
2906,203603.4153
2907,116105.5159
2908,127947.8151
2909,145093.4204
2910,84084.1801
2911,86157.1627
2912,153347.1098
2913,89697.8548
2914,86121.6343
2915,86771.625
2916,87208.4176
2917,157078.837
2918,113438.9749
2919,228233.0549
